25128.906,0,63947
25132.844,0,63946
25136.781,0,63949
25140.719,0,63951
25144.75,0,63945
25148.688,0,63943
25152.625,0,63941
25156.562,0,63941
25160.531,0,63946
25164.5,0,63945
25168.469,0,63948
25172.438,0,63947
25176.531,0,63946
25180.469,0,63946
25184.406,0,63948
25188.344,0,63944
25192.25,0,63944
25196.219,0,63944
25200.188,0,63945
25204.156,0,63948
25208.188,0,63946
25212.125,0,63947
25216.062,0,63947
25220,0,63947
25224,0,63948
25227.938,0,63950
25231.875,0,63946
25235.812,0,63943
25239.781,0,63945
25243.75,0,63945
25247.719,0,63945
25251.688,0,63948
25255.75,0,63945
25259.688,0,63944
25263.625,0,63943
25267.562,0,63942
25271.5,0,63946
25275.469,0,63944
25279.438,0,63943
25283.406,0,63947
25287.469,0,63944
25291.406,0,63945
25295.344,0,63944
25299.281,0,63945
25303.188,0,63944
25307.156,0,63947
25311.125,0,63945
25315.094,0,63942
25319.125,0,63947
25323.062,0,63949
25327,0,63949
25330.938,0,63950
25334.906,0,63949
25338.875,0,63947
25342.844,0,63948
25346.812,0,63951
25350.844,0,63950
25354.781,0,63948
25358.719,0,63949
25362.656,0,63947
25366.625,0,63948
25370.594,0,63948
25374.562,0,63948
25378.531,0,63946
25382.5,0,63942
25386.469,0,63945
25390.438,0,63943
25394.406,0,63942
25398.406,0,63944
25402.344,0,63945
25406.281,0,63942
25410.219,0,63948
25414.25,0,63945
25418.188,0,63945
25422.125,0,63943
25426.062,0,63944
25430.031,0,63944
25434,0,63945
25437.969,0,63941
25441.938,0,63944
25445.906,0,63943
25449.875,0,63946
25453.844,0,63947
25457.812,0,63943
25461.844,0,63946
25465.781,0,63943
25469.719,0,63946
25473.656,0,63949
25477.719,0,63949
25481.656,0,63948
25485.594,0,63949
25489.531,0,63947
25493.531,0,63947
25497.469,0,63949
25501.406,0,63945
25505.344,0,63943
25509.375,0,63951
25513.312,0,63944
25517.25,0,63946
25521.188,0,63947
25525.156,0,63945
25529.125,0,63943
25533.094,0,63941
25537.062,0,63944
25541.094,0,63941
25545.031,0,63947
25548.969,0,63943
25552.906,0,63946
25556.875,0,63943
25560.844,0,63945
25564.812,0,63944
25568.781,0,63943
25572.812,0,63948
25576.75,0,63947
25580.688,0,63948
25584.625,0,63941
25588.625,0,63943
25592.562,0,63941
25596.5,0,63945
25600.438,0,63946
25604.5,0,63949
25608.438,0,63946
25612.375,0,63949
25616.312,0,63946
25620.25,0,63948
25624.219,0,63945
25628.188,0,63945
25632.156,0,63944
25636.219,0,63944
25640.156,0,63942
25644.094,0,63943
25648.031,0,63942
25652,0,63942
25655.969,0,63944
25659.938,0,63941
25663.906,0,63944
25667.906,0,63942
25671.844,0,63942
25675.781,0,63942
25679.719,0,63944
25683.75,0,63947
25687.688,0,63945
25691.625,0,63945
25695.562,0,63949
25699.531,0,63948
25703.5,0,63949
25707.469,0,63949
25711.438,0,63947
25715.406,0,63943
25719.375,0,63950
25723.344,0,63946
25727.312,0,63948
25731.344,0,63950
25735.281,0,63948
25739.219,0,63946
25743.156,0,63945
25747.125,0,63946
25751.094,0,63943
25755.062,0,63943
25759.031,0,63943
25763.031,0,63944
25766.969,0,63942
25770.906,0,63947
25774.844,0,63944
25778.875,0,63947
25782.812,0,63943
25786.75,0,63948
25790.688,0,63944
25794.688,0,63945
25798.656,0,63944
25802.625,0,63943
25806.594,0,63947
25810.594,0,63946
25814.531,0,63943
25818.469,0,63944
25822.406,0,63941
25826.375,0,63943
25830.344,0,63942
25834.312,0,63943
25838.281,0,63942
25842.344,0,63945
25846.281,0,63942
25850.219,0,63945
25854.156,0,63946
25858.156,0,63943
25862.094,0,63946
25866.031,0,63943
25869.969,0,63944
25874,0,63946
25877.938,0,63950
25881.875,0,63947
25885.812,0,63946
25890.031,0,63950
25894,0,63939
25897.969,0,63944
25901.938,0,63944
25905.719,0,63945
25909.656,0,63944
25913.594,0,63944
25917.531,0,63942
25921.562,0,63943
25925.5,0,63946
25929.438,0,63947
25933.375,0,63942
25937.312,0,63945
25941.281,0,63945
25945.25,0,63943
25949.219,0,63943
25953.281,0,63943
25957.219,0,63942
25961.156,0,63938
25965.094,0,63944
25969.094,0,63942
25973.031,0,63946
25976.969,0,63945
25980.906,0,63946
25984.875,0,63944
25988.844,0,63944
25992.812,0,63942
25996.781,0,63942
26000.812,0,63942
26004.75,0,63943
26008.688,0,63944
26012.625,0,63945
26016.656,0,63947
26020.594,0,63949
26024.531,0,63945
26028.469,0,63944
26032.5,0,63944
26036.438,0,63944
26040.375,0,63945
26044.312,0,63946
26048.344,0,63951
26052.281,0,63945
26056.219,0,63946
26060.156,0,63945
26064.188,0,63945
26068.125,0,63943
26072.062,0,63945
26076,0,63943
26080.062,0,63943
26084,0,63944
26087.938,0,63948
26091.875,0,63945
26095.812,0,63948
26099.781,0,63946
26103.75,0,63941
26107.719,0,63943
26111.75,0,63942
26115.688,0,63942
26119.625,0,63944
26123.562,0,63943
26127.594,0,63948
26131.531,0,63944
26135.469,0,63945
26139.406,0,63946
26143.344,0,63942
26147.312,0,63939
26151.281,0,63942
26155.25,0,63941
26159.281,0,63943
26163.219,0,63947
26167.156,0,63944
26171.094,0,63947
26175.125,0,63942
26179.062,0,63949
26183,0,63945
26186.938,0,63944
26190.906,0,63945
26194.875,0,63945
26198.844,0,63949
26202.812,0,63949
26206.844,0,63949
26210.781,0,63947
26214.719,0,63943
26218.656,0,63939
26222.688,0,63944
26226.625,0,63946
26230.562,0,63949
26234.5,0,63950
26238.531,0,63949
26242.469,0,63947
26246.406,0,63944
26250.344,0,63946
26254.281,0,63946
26258.25,0,63946
26262.219,0,63948
26266.188,0,63945
26270.219,0,63945
26274.156,0,63948
26278.094,0,63945
26282.031,0,63947
26286.062,0,63948
26290,0,63943
26293.938,0,63944
26297.875,0,63944
26301.844,0,63949
26305.812,0,63946
26309.781,0,63949
26313.75,0,63947
26317.75,0,63950
26321.688,0,63943
26325.625,0,63945
26329.562,0,63947
26333.5,0,63949
26337.469,0,63947
26341.438,0,63948
26345.406,0,63949
26349.438,0,63948
26353.375,0,63949
26357.312,0,63950
26361.25,0,63948
26365.312,0,63942
26369.25,0,63944
26373.188,0,63946
26377.125,0,63945
26381.156,0,63948
26385.094,0,63949
26389.031,0,63947
26392.969,0,63944
26397.031,0,63947
26400.969,0,63944
26404.906,0,63943
26408.844,0,63945
26412.844,0,63948
26416.781,0,63946
26420.719,0,63950
26424.656,0,63945
26428.688,0,63946
26432.625,0,63944
26436.562,0,63946
26440.5,0,63946
26444.531,0,63948
26448.469,0,63949
26452.406,0,63942
26456.344,0,63949
26460.375,0,63947
26464.312,0,63942
26468.25,0,63942
26472.188,0,63942
26476.156,0,63948
26480.125,0,63946
26484.094,0,63947
26488.062,0,63947
26492.094,0,63943
26496.031,0,63941
26499.969,0,63942
26503.906,0,63943
26507.906,0,63945
26511.844,0,63946
26515.781,0,63945
26519.719,0,63943
26523.75,0,63942
26527.688,0,63942
26531.625,0,63942
26535.562,0,63942
26539.531,0,63943
26543.5,0,63945
26547.469,0,63945
26551.438,0,63946
26555.469,0,63943
26559.406,0,63947
26563.344,0,63944
26567.281,0,63947
26571.25,0,63948
26575.219,0,63945
26579.188,0,63949
26583.156,0,63945
26587.156,0,63946
26591.094,0,63944
26595.031,0,63943
26598.969,0,63943
26603.031,0,63941
26606.969,0,63945
26610.906,0,63943
26614.844,0,63946
26618.875,0,63945
26622.812,0,63943
26626.75,0,63944
26630.688,0,63941
26634.688,0,63943
26638.656,0,63943
26642.625,0,63942
26646.594,0,63942
26650.594,0,63943
26654.531,0,63943
26658.469,0,63943
26662.406,0,63942
26666.469,0,63943
26670.406,0,63943
26674.344,0,63944
26678.281,0,63942
26682.281,0,63945
26686.219,0,63945
26690.156,0,63942
26694.094,0,63940
26698.125,0,63944
26702.062,0,63942
26706,0,63942
26709.938,0,63946
26713.969,0,63949
26717.906,0,63945
26721.844,0,63948
26725.781,0,63943
26729.719,0,63942
26733.688,0,63947
26737.656,0,63940
26741.625,0,63942
26745.688,0,63943
26749.625,0,63946
26753.562,0,63943
26757.5,0,63943
26761.531,0,63944
26765.469,0,63941
26769.406,0,63945
26773.344,0,63942
26777.375,0,63944
26781.312,0,63942
26785.25,0,63944
26789.188,0,63946
26793.219,0,63944
26797.156,0,63942
26801.094,0,63941
26805.031,0,63942
26809.062,0,63943
26813,0,63946
26816.938,0,63944
26820.875,0,63946
26824.906,0,63942
26828.844,0,63943
26832.781,0,63941
26836.719,0,63944
26840.75,0,63942
26844.688,0,63942
26848.625,0,63948
26852.562,0,63944
26856.531,0,63950
26860.5,0,63945
26864.469,0,63944
26868.438,0,63945
26872.469,0,63949
26876.406,0,63949
26880.344,0,63949
26884.281,0,63944
26888.281,0,63944
26892.219,0,63949
26896.156,0,63948
26900.094,0,63949
26904.125,0,63950
26908.062,0,63948
26912,0,63950
26915.938,0,63950
26919.906,0,63949
26923.875,0,63950
26927.844,0,63949
26931.812,0,63946
26935.844,0,63950
26939.781,0,63944
26943.719,0,63948
26947.656,0,63945
26951.688,0,63946
26955.625,0,63943
26959.562,0,63945
26963.5,0,63949
26967.531,0,63947
26971.469,0,63947
26975.406,0,63943
26979.344,0,63941
26983.375,0,63945
26987.312,0,63945
26991.25,0,63947
26995.188,0,63942
26999.219,0,63947
27003.156,0,63944
27007.094,0,63941
27011.031,0,63940
27015.062,0,63948
27019,0,63943
27022.938,0,63946
27026.875,0,63949
27030.906,0,63950
27034.844,0,63946
27038.781,0,63948
27042.719,0,63942
27046.688,0,63943
27050.656,0,63947
27054.625,0,63944
27058.594,0,63944
27062.625,0,63944
27066.562,0,63944
27070.5,0,63944
27074.438,0,63943
27078.438,0,63944
27082.375,0,63945
27086.312,0,63947
27090.25,0,63945
27094.281,0,63947
27098.219,0,63948
27102.156,0,63946
27106.094,0,63946
27110.125,0,63943
27114.062,0,63942
27118,0,63943
27121.938,0,63944
27125.906,0,63947
27129.875,0,63948
27133.844,0,63947
27137.812,0,63947
27141.812,0,63947
27145.75,0,63944
27149.688,0,63943
27153.625,0,63945
27157.656,0,63944
27161.594,0,63947
27165.531,0,63946
27169.469,0,63945
27173.531,0,63950
27177.469,0,63949
27181.406,0,63948
27185.344,0,63947
27189.281,0,63944
27193.25,0,63941
27197.219,0,63944
27201.188,0,63943
27205.219,0,63941
27209.156,0,63943
27213.094,0,63948
27217.031,0,63948
27221.062,0,63946
27225,0,63945
27228.938,0,63941
27232.875,0,63949
27236.906,0,63947
27240.844,0,63948
27244.781,0,63948
27248.719,0,63945
27252.75,0,63940
27256.688,0,63941
27260.625,0,63945
27264.562,0,63945
27268.594,0,63947
27272.531,0,63945
27276.469,0,63945
27280.406,0,63942
27284.438,0,63943
27288.375,0,63945
27292.312,0,63945
27296.25,0,63946
27300.281,0,63947
27304.219,0,63949
27308.156,0,63948
27312.094,0,63949
27316.125,0,63948
27320.062,0,63948
27324,0,63946
27327.938,0,63948
27331.938,0,63948
27335.875,0,63945
27339.812,0,63946
27343.75,0,63949
27347.812,0,63948
27351.75,0,63944
27355.688,0,63948
27359.625,0,63948
27363.625,0,63949
27367.562,0,63947
27371.5,0,63943
27375.438,0,63949
27379.5,0,63944
27383.438,0,63944
27387.375,0,63944
27391.312,0,63947
27395.25,0,63947
27399.219,0,63946
27403.188,0,63945
27407.156,0,63946
27411.219,0,63948
27415.156,0,63949
27419.094,0,63948
27423.031,0,63943
27427.062,0,63944
27431,0,63943
27434.938,0,63947
27438.875,0,63943
27442.812,0,63941
27446.781,0,63942
27450.75,0,63942
27454.719,0,63945
27458.75,0,63947
27462.688,0,63946
27466.625,0,63945
27470.562,0,63941
27474.656,0,63943
27478.594,0,63942
27482.531,0,63948
27486.469,0,63945
27490.438,0,63946
27494.375,0,63945
27498.312,0,63948
27502.25,0,63942
27506.219,0,63949
27510.188,0,63942
27514.156,0,63940
27518.125,0,63943
27522.125,0,63942
27526.062,0,63944
27530,0,63943
27533.938,0,63946
27537.875,0,63945
27541.844,0,63944
27545.812,0,63941
27549.781,0,63945
27553.812,0,63945
27557.75,0,63942
27561.688,0,63943
27565.625,0,63942
27569.594,0,63942
27573.562,0,63942
27577.531,0,63942
27581.5,0,63942
27585.562,0,63942
27589.5,0,63940
27593.438,0,63943
27597.375,0,63942
27601.438,0,63943
27605.375,0,63946
27609.312,0,63943
27613.25,0,63944
27617.25,0,63948
27621.188,0,63942
27625.125,0,63950
27629.062,0,63947
27633.125,0,63948
27637.062,0,63948
27641,0,63946
27644.938,0,63948
27648.875,0,63950
27652.844,0,63948
27656.812,0,63950
27660.781,0,63951
27664.812,0,63952
27668.75,0,63947
27672.688,0,63950
27676.625,0,63950
27680.594,0,63949
27684.562,0,63946
27688.531,0,63946
27692.5,0,63948
27696.531,0,63949
27700.469,0,63948
27704.406,0,63945
27708.344,0,63949
27712.406,0,63947
27716.344,0,63946
27720.281,0,63946
27724.219,0,63947
27728.219,0,63947
27732.156,0,63946
27736.094,0,63945
27740.031,0,63945
27744,0,63944
27747.969,0,63945
27751.938,0,63944
27755.906,0,63942
27759.938,0,63943
27763.875,0,63944
27767.812,0,63945
27771.75,0,63942
27775.719,0,63944
27779.688,0,63943
27783.656,0,63941
27787.625,0,63943
27791.656,0,63947
27795.594,0,63942
27799.531,0,63943
27803.469,0,63946
27807.406,0,63945
27811.375,0,63944
27815.344,0,63947
27819.312,0,63944
27823.375,0,63945
27827.312,0,63945
27831.25,0,63946
27835.188,0,63948
27839.125,0,63946
27843.094,0,63946
27847.062,0,63946
27851.031,0,63945
27855.062,0,63943
27859,0,63948
27862.938,0,63947
27866.875,0,63944
27870.812,0,63947
27874.781,0,63946
27878.75,0,63945
27882.719,0,63948
27886.75,0,63948
27890.688,0,63949
27894.625,0,63943
27898.562,0,63945
27902.625,0,63944
27906.562,0,63949
27910.5,0,63946
27914.438,0,63948
27918.375,0,63947
27922.344,0,63950
27926.312,0,63949
27930.281,0,63948
27934.312,0,63949
27938.25,0,63947
27942.188,0,63950
27946.125,0,63949
27950.094,0,63950
27954.062,0,63948
27958.031,0,63948
27962,0,63945
27966.031,0,63949
27969.969,0,63948
27973.906,0,63942
27977.844,0,63947
27981.875,0,63951
27985.812,0,63952
27989.75,0,63945
27993.688,0,63943
27997.656,0,63948
28001.625,0,63944
28005.594,0,63945
28009.562,0,63945
28013.594,0,63947
28017.531,0,63940
28021.469,0,63945
28025.406,0,63946
28029.438,0,63945
28033.375,0,63945
28037.312,0,63944
28041.25,0,63946
28045.219,0,63945
28049.188,0,63947
28053.156,0,63947
28057.125,0,63946
28061.125,0,63948
28065.062,0,63948
28069,0,63948
28072.938,0,63947
28076.906,0,63947
28080.875,0,63947
28084.844,0,63952
28088.812,0,63947
28092.844,0,63949
28096.781,0,63946
28100.719,0,63950
28104.656,0,63948
28108.625,0,63948
28112.594,0,63948
28116.562,0,63948
28120.531,0,63946
28124.562,0,63947
28128.5,0,63945
28132.438,0,63950
28136.375,0,63949
28140.344,0,63945
28144.312,0,63946
28148.281,0,63946
28152.25,0,63945
28156.25,0,63945
28160.188,0,63945
28164.125,0,63950
28168.062,0,63947
28172.031,0,63949
28176,0,63950
28179.969,0,63952
28183.938,0,63950
28187.938,0,63948
28191.875,0,63951
28195.812,0,63948
28199.75,0,63951
28203.844,0,63951
28207.781,0,63950
28211.719,0,63950
28215.656,0,63949
28219.594,0,63949
28223.562,0,63946
28227.531,0,63949
28231.5,0,63950
28235.438,0,63950
28239.406,0,63945
28243.375,0,63946
28247.344,0,63945
28251.375,0,63946
28255.312,0,63949
28259.25,0,63948
28263.188,0,63946
28267.25,0,63949
28271.188,0,63949
28275.125,0,63949
28279.062,0,63949
28283,0,63947
28286.969,0,63945
28290.938,0,63946
28294.906,0,63948
28298.844,0,63944
28302.812,0,63942
28306.781,0,63943
28310.75,0,63947
28314.844,0,63947
28318.781,0,63943
28322.719,0,63944
28326.656,0,63949
28330.656,0,63948
28334.594,0,63944
28338.531,0,63941
28342.469,0,63949
28346.5,0,63945
28350.438,0,63949
28354.375,0,63947
28358.312,0,63949
28362.375,0,63947
28366.312,0,63949
28370.25,0,63948
28374.188,0,63949
28378.125,0,63948
28382.094,0,63949
28386.062,0,63947
28390.031,0,63948
28394.062,0,63946
28398,0,63949
28401.938,0,63947
28405.875,0,63948
28409.844,0,63947
28413.812,0,63952
28417.781,0,63949
28421.75,0,63948
28425.75,0,63949
28429.688,0,63947
28433.625,0,63947
28437.562,0,63945
28441.531,0,63948
28445.5,0,63946
28449.469,0,63948
28453.438,0,63944
28457.469,0,63945
28461.406,0,63945
28465.344,0,63947
28469.281,0,63945
28473.25,0,63946
28477.219,0,63942
28481.188,0,63948
28485.156,0,63947
28489.188,0,63944
28493.125,0,63946
28497.062,0,63945
28501,0,63950
28505.031,0,63946
28508.969,0,63947
28512.906,0,63951
28516.844,0,63949
28520.875,0,63948
28524.812,0,63949
28528.75,0,63945
28532.688,0,63949
28536.75,0,63946
28540.688,0,63949
28544.625,0,63946
28548.562,0,63945
28552.5,0,63948
28556.469,0,63949
28560.438,0,63946
28564.406,0,63948
28568.438,0,63944
28572.375,0,63949
28576.312,0,63948
28580.25,0,63946
28584.25,0,63943
28588.188,0,63943
28592.125,0,63943
28596.062,0,63941
28600.125,0,63944
28604.062,0,63947
28608,0,63945
28611.938,0,63947
28615.969,0,63944
28619.906,0,63947
28623.844,0,63948
28627.781,0,63947
28631.812,0,63943
28635.75,0,63942
28639.688,0,63945
28643.625,0,63945
28647.656,0,63948
28651.594,0,63945
28655.531,0,63945
28659.469,0,63947
28663.438,0,63948
28667.406,0,63947
28671.375,0,63948
28675.344,0,63947
28679.375,0,63944
28683.312,0,63944
28687.25,0,63940
28691.188,0,63947
28695.219,0,63944
28699.156,0,63945
28703.094,0,63946
28707.031,0,63945
28711.031,0,63947
28714.969,0,63946
28718.906,0,63947
28722.844,0,63941
28726.906,0,63946
28730.844,0,63944
28734.781,0,63947
28738.719,0,63947
28742.688,0,63947
28746.656,0,63945
28750.625,0,63945
28754.594,0,63942
28758.594,0,63943
28762.531,0,63946
28766.469,0,63945
28770.406,0,63948
28774.469,0,63949
28778.406,0,63946
28782.344,0,63946
28786.281,0,63948
28790.281,0,63951
28794.219,0,63943
28798.156,0,63943
28802.094,0,63946
28806.156,0,63944
28810.094,0,63945
28814.031,0,63951
28817.969,0,63947
28822,0,63949
28825.938,0,63949
28829.875,0,63945
28833.812,0,63944
28837.844,0,63945
28841.781,0,63948
28845.719,0,63944
28849.656,0,63946
28853.688,0,63949
28857.625,0,63944
28861.562,0,63948
28865.5,0,63951
28869.469,0,63945
28873.438,0,63948
28877.406,0,63949
28881.375,0,63949
28885.375,0,63951
28889.312,0,63949
28893.25,0,63944
28897.188,0,63944
28901.125,0,63945
28905.094,0,63949
28909.062,0,63946
28913.031,0,63947
28917.094,0,63946
28921.031,0,63948
28924.969,0,63944
28928.906,0,63951
28932.969,0,63948
28936.906,0,63948
28940.844,0,63947
28944.781,0,63942
28948.719,0,63944
28952.688,0,63943
28956.656,0,63943
28960.625,0,63944
28964.656,0,63944
28968.594,0,63941
28972.531,0,63946
28976.469,0,63946
28980.469,0,63941
28984.406,0,63941
28988.344,0,63942
28992.281,0,63944
28996.344,0,63944
29000.281,0,63942
29004.219,0,63941
29008.156,0,63940
29012.188,0,63941
29016.125,0,63945
29020.062,0,63940
29024,0,63941
29028,0,63948
29031.969,0,63945
29035.938,0,63943
29039.906,0,63942
29043.875,0,63945
29047.812,0,63942
29051.75,0,63943
29055.688,0,63940
29059.656,0,63945
29063.625,0,63944
29067.594,0,63944
29071.562,0,63942
29075.594,0,63946
29079.531,0,63946
29083.469,0,63942
29087.406,0,63945
29091.438,0,63941
29095.375,0,63944
29099.312,0,63942
29103.25,0,63941
29107.281,0,63947
29111.219,0,63944
29115.156,0,63943
29119.094,0,63945
29123.062,0,63942
29127.031,0,63943
29131,0,63945
29134.969,0,63937
29139,0,63944
29142.938,0,63945
29146.875,0,63944
29150.812,0,63943
29154.875,0,63945
29158.812,0,63943
29162.75,0,63943
29166.688,0,63941
29170.688,0,63944
29174.625,0,63945
29178.562,0,63942
29182.5,0,63946
29186.5,0,63946
29190.438,0,63944
29194.375,0,63945
29198.312,0,63945
29202.312,0,63944
29206.281,0,63945
29210.25,0,63948
29214.219,0,63945
29218.25,0,63946
29222.188,0,63944
29226.125,0,63942
29230.062,0,63940
29234.125,0,63942
29238.062,0,63941
29242,0,63942
29245.938,0,63942
29249.906,0,63942
29253.844,0,63942
29257.781,0,63945
29261.719,0,63946
29265.781,0,63948
29269.719,0,63945
29273.656,0,63943
29277.594,0,63947
29281.625,0,63944
29285.562,0,63939
29289.5,0,63944
29293.438,0,63945
29297.406,0,63945
29301.375,0,63945
29305.344,0,63944
29309.312,0,63940
29313.375,0,63941
29317.312,0,63943
29321.25,0,63942
29325.188,0,63945
29329.094,0,63944
29333.062,0,63946
29337.031,0,63945
29341,0,63948
29345.031,0,63947
29348.969,0,63947
29352.906,0,63941
29356.844,0,63942
29360.875,0,63945
29364.812,0,63946
29368.75,0,63948
29372.688,0,63948
29376.656,0,63944
29380.625,0,63945
29384.594,0,63945
29388.562,0,63946
29392.625,0,63946
29396.562,0,63949
29400.5,0,63947
29404.438,0,63947
29408.375,0,63943
29412.344,0,63940
29416.312,0,63944
29420.281,0,63943
29424.281,0,63948
29428.219,0,63945
29432.156,0,63947
29436.094,0,63947
29440.125,0,63948
29444.062,0,63944
29448,0,63948
29451.938,0,63945
29455.875,0,63947
29459.844,0,63946
29463.812,0,63940
29467.781,0,63943
29471.844,0,63945
29475.781,0,63942
29479.719,0,63944
29483.656,0,63944
29487.625,0,63943
29491.594,0,63943
29495.562,0,63940
29499.531,0,63944
29503.594,0,63948
29507.531,0,63946
29511.469,0,63939
29515.406,0,63945
29519.344,0,63943
29523.312,0,63945
29527.281,0,63943
29531.25,0,63945
29535.25,0,63944
29539.188,0,63943
29543.125,0,63946
29547.062,0,63948
29551.094,0,63943
29555.031,0,63942
29558.969,0,63941
29562.906,0,63944
29566.875,0,63944
29570.844,0,63945
29574.812,0,63944
29578.781,0,63944
29582.812,0,63941
29586.75,0,63946
29590.688,0,63943
29594.625,0,63941
29598.688,0,63943
29602.625,0,63942
29606.562,0,63945
29610.5,0,63945
29614.406,0,63943
29618.375,0,63947
29622.344,0,63947
29626.312,0,63946
29630.344,0,63947
29634.281,0,63949
29638.219,0,63947
29642.156,0,63950
29646.125,0,63949
29650.094,0,63948
29654.062,0,63950
29658.031,0,63949
29662.062,0,63949
29666,0,63946
29669.938,0,63948
29673.875,0,63946
29677.812,0,63945
29681.781,0,63947
29685.75,0,63946
29689.719,0,63943
29693.781,0,63945
29697.719,0,63947
29701.656,0,63945
29705.594,0,63947
29709.625,0,63948
29713.562,0,63945
29717.5,0,63942
29721.438,0,63941
29725.469,0,63945
29729.406,0,63944
29733.344,0,63944
29737.281,0,63944
29741.25,0,63948
29745.219,0,63948
29749.188,0,63945
29753.156,0,63949
29757.188,0,63945
29761.125,0,63948
29765.062,0,63944
29769,0,63944
29772.969,0,63943
29776.938,0,63941
29780.906,0,63941
29784.875,0,63945
29788.906,0,63942
29792.844,0,63944
29796.781,0,63941
29800.719,0,63945
29804.719,0,63944
29808.656,0,63940
29812.594,0,63945
29816.531,0,63943
29820.594,0,63944
29824.531,0,63942
29828.469,0,63948
29832.406,0,63944
29836.375,0,63945
29840.344,0,63946
29844.312,0,63943
29848.281,0,63943
29852.344,0,63943
29856.281,0,63945
29860.219,0,63943
29864.156,0,63948
29868.156,0,63941
29872.094,0,63942
29876.031,0,63941
29879.969,0,63945
29883.906,0,63948
29887.875,0,63945
29891.844,0,63944
29895.812,0,63947
29899.844,0,63947
29903.781,0,63949
29907.719,0,63949
29911.656,0,63946
29915.625,0,63946
29919.594,0,63946
29923.562,0,63945
29927.531,0,63946
29931.5,0,63945
29935.469,0,63943
29939.438,0,63947
29943.406,0,63947
29947.375,0,63949
29951.344,0,63946
29955.312,0,63946
29959.281,0,63948
29963.312,0,63946
29967.25,0,63946
29971.188,0,63944
29975.125,0,63949
29979.156,0,63945
29983.094,0,63941
29987.031,0,63946
29990.969,0,63941
29995.062,0,63943
29999,0,63942
30002.938,0,63943
30006.875,0,63944
30010.781,0,63944
30014.75,0,63948
30018.719,0,63943
30022.688,0,63946
30026.75,0,63948
30030.688,0,63944
30034.625,0,63948
30038.562,0,63946
30042.531,0,63949
30046.5,0,63947
30050.469,0,63949
30054.438,0,63945
30058.344,0,63949
30062.312,0,63944
30066.281,0,63946
30070.25,0,63944
30074.25,0,63945
30078.188,0,63944
30082.125,0,63946
30086.062,0,63945
30090.031,0,63947
30094,0,63943
30097.969,0,63948
30101.938,0,63944
30106,0,63950
30109.938,0,63950
30113.875,0,63943
30117.812,0,63945
30121.781,0,63943
30125.75,0,63942
30129.719,0,63944
30133.688,0,63943
30137.719,0,63942
30141.656,0,63945
30145.594,0,63944
30149.531,0,63946
30153.469,0,63944
30157.438,0,63946
30161.406,0,63947
30165.375,0,63943
30169.406,0,63945
30173.344,0,63943
30177.281,0,63946
30181.219,0,63943
30185.25,0,63943
30189.188,0,63946
30193.125,0,63948
30197.062,0,63947
30201.031,0,63944
30205,0,63942
30208.969,0,63942
30212.938,0,63945
30217,0,63946
30220.938,0,63948
30224.875,0,63947
30228.812,0,63948
30232.75,0,63948
30236.719,0,63942
30240.688,0,63945
30244.656,0,63944
30248.656,0,63946
30252.594,0,63946
30256.531,0,63947
30260.469,0,63946
30264.438,0,63945
30268.406,0,63942
30272.375,0,63941
30276.344,0,63940
30280.375,0,63941
30284.312,0,63945
30288.25,0,63945
30292.188,0,63944
30296.156,0,63944
30300.125,0,63944
30304.094,0,63941
30308.062,0,63941
30312.094,0,63941
30316.031,0,63941
30319.969,0,63939
30323.906,0,63942
30327.844,0,63941
30331.812,0,63943
30335.781,0,63944
30339.75,0,63947
30343.75,0,63944
30347.688,0,63948
30351.625,0,63944
30355.562,0,63945
30359.531,0,63947
30363.5,0,63945
30367.469,0,63945
30371.438,0,63944
30375.5,0,63941
30379.438,0,63944
30383.375,0,63945
30387.312,0,63944
30391.281,0,63944
30395.25,0,63941
30399.219,0,63939
30403.188,0,63943
30407.219,0,63943
30411.156,0,63945
30415.094,0,63946
30419.031,0,63945
30423.062,0,63943
30427,0,63945
30430.938,0,63948
30434.875,0,63949
30438.906,0,63948
30442.844,0,63945
30446.781,0,63946
30450.719,0,63942
30454.75,0,63941
30458.688,0,63944
30462.625,0,63943
30466.562,0,63941
30470.531,0,63945
30474.5,0,63945
30478.469,0,63944
30482.438,0,63943
30486.469,0,63945
30490.406,0,63944
30494.344,0,63945
30498.281,0,63944
30502.25,0,63944
30506.219,0,63943
30510.188,0,63942
30514.156,0,63944
30518.156,0,63946
30522.094,0,63940
30526.031,0,63943
30529.969,0,63940
30534,0,63941
30537.938,0,63941
30541.875,0,63945
30545.812,0,63941
30549.781,0,63941
30553.75,0,63945
30557.719,0,63945
30561.688,0,63945
30565.719,0,63948
30569.656,0,63944
30573.594,0,63944
30577.531,0,63948
30581.5,0,63943
30585.469,0,63943
30589.438,0,63941
30593.406,0,63940
30597.469,0,63943
30601.406,0,63941
30605.344,0,63942
30609.281,0,63942
30613.281,0,63942
30617.219,0,63948
30621.156,0,63948
30625.094,0,63948
30629.125,0,63949
30633.062,0,63945
30637,0,63945
30640.938,0,63944
30644.906,0,63943
30648.875,0,63941
30652.844,0,63940
30656.812,0,63942
30660.844,0,63941
30664.781,0,63941
30668.719,0,63949
30672.656,0,63943
30676.625,0,63947
30680.594,0,63945
30684.562,0,63944
30688.531,0,63949
30692.594,0,63946
30696.531,0,63944
30700.469,0,63948
30704.406,0,63947
30708.406,0,63946
